WMO,Deployment Date,Float model,program,RBR SN,X2old,X3old,X4old,X2,X3,X4,Source,Notes,
5904925,2015-07-24T08:23:00,APEX,Argo AUSTRALIA,60263,1.8732E-06,-7.7689E-10,1.4890E-13,N/A,N/A,N/A,N/A,different CTD design,
4902387,2016-05-08T17:22:00,NOVA,Argo CANADA,,4.00E-07,0,0,N/A,N/A,N/A,N/A,,
6901191,2016-06-13T02:44:00,APEX,Argo UK,40341,4.00E-07,0,0,N/A,N/A,N/A,N/A,different CTD design,
2901891,2016-06-28T11:45:00,APEX,Argo UK,40343,4.00E-07,0,0,N/A,N/A,N/A,N/A,different CTD design,
6901193,2016-07-11T00:35:00,APEX,Argo UK,40342,4.00E-07,0,0,N/A,N/A,N/A,N/A,different CTD design,
2901901,2017-02-10T12:00:00,APEX,Argo UK,40344,4.00E-07,0,0,N/A,N/A,N/A,N/A,different CTD design,
6901203,2017-10-02T14:25:00,APEX,Argo UK,40328,4.00E-07,0,0,N/A,N/A,N/A,N/A,different CTD design,
2902730,2018-01-11T00:00:00,APEX,Argo CHINA,40528,4.00E-07,0,0,,,,,,
2903005,2018-02-03T23:40:00,APEX,Argo JAMSTEC,40610,4.00E-07,0,0,1.8335E-06,-5.8275E-10,9.3534E-14,deployment cast,,
2903327,2018-02-03T23:41:00,APEX,Argo JAMSTEC,40611,4.00E-07,0,0,2.2308E-06,-7.0901E-10,1.1380E-13,deployment cast,,
5905468,2020-07-27T01:36:00,ALTO,Argo AUSTRALIA,203986,1.8732E-06,-7.7689E-10,1.4890E-13,N/A,N/A,N/A,N/A,,
5906385,2020-08-04T00:00:00,APEX,Argo JAMSTEC,40767,4.00E-07,0,0,1.6109E-06,-5.1199E-10,8.2176E-14,WMO2902532,,
5906386,2020-08-04T00:00:00,APEX,Argo JAMSTEC,40662,4.00E-07,0,0,1.3358E-06,-4.2457E-10,6.8146E-14,WMO2902725,,
5906387,2020-08-05T00:00:00,APEX,Argo JAMSTEC,40661,4.00E-07,0,0,1.3839E-06,-4.3984E-10,7.0596E-14,WMO5905869,,
5906298,2020-08-15T09:09:00,APEX,Argo UW,201597,1.8732E-06,-7.7689E-10,1.4890E-13,,,,,,
5905482,2020-09-21T19:40:00,ALTO,Argo AUSTRALIA,203995,1.8732E-06,-7.7689E-10,1.4890E-13,1.2660E-06,-4.0237E-10,6.4583E-14,WMO5906251,,
5905483,2020-09-23T10:00:00,ALTO,Argo AUSTRALIA,203997,1.8732E-06,-7.7689E-10,1.4890E-13,7.8579E-07,-2.4975E-10,4.0086E-14,WMO5906267,,
5906614,2020-09-25T16:03:00,ALTO,Argo AUSTRALIA,203984,1.8732E-06,-7.7689E-10,1.4890E-13,1.4581E-06,-4.6343E-10,7.4382E-14,WMO5906256,,
5906615,2020-09-27T03:29:00,ALTO,Argo AUSTRALIA,203982,1.8732E-06,-7.7689E-10,1.4890E-13,1.2049E-06,-3.8295E-10,6.1465E-14,WMO5906149,,
5906616,2020-09-27T09:51:00,ALTO,Argo AUSTRALIA,203981,1.8732E-06,-7.7689E-10,1.4890E-13,1.3009E-06,-4.1348E-10,6.6365E-14,WMO5906263,,
5906617,2020-09-29T23:00:00,ALTO,Argo AUSTRALIA,203994,1.8732E-06,-7.7689E-10,1.4890E-13,1.4843E-06,-4.7175E-10,7.5718E-14,WMO5906272,,
5906618,2020-09-30T05:28:00,ALTO,Argo AUSTRALIA,203993,1.8732E-06,-7.7689E-10,1.4890E-13,1.3620E-06,-4.3290E-10,6.9482E-14,WMO5906153,,
5906619,2020-10-01T10:37:00,ALTO,Argo AUSTRALIA,203998,1.8732E-06,-7.7689E-10,1.4890E-13,1.4581E-06,-4.6343E-10,7.4382E-14,WMO5906269,,
4903275,2020-10-05T11:00:00,ALTO,Argo WHOI,203999,1.8732E-06,-7.7689E-10,1.4890E-13,N/A,N/A,N/A,,shallow float,
5906383,2020-11-10T13:00:00,SOLO_II,Argo SIO,41059,1.8732E-06,-7.7689E-10,1.4890E-13,1.4755E-06,-4.6898E-10,7.5273E-14,WMO5906404,,
5906299,2020-11-21T21:54:00,APEX,Argo UW,201598,1.8732E-06,-7.7689E-10,1.4890E-13,,,,,,
6903076,2020-12-11T08:35:00,ARVOR,Coriolis,203794,1.8732E-06,-7.7689E-10,1.4890E-13,1.5541E-06,-4.9395E-10,7.9281E-14,WMO6903010,,
6903075,2020-12-11T08:59:00,ARVOR,Coriolis,203793,1.8732E-06,-7.7689E-10,1.4890E-13,1.8597E-06,-5.9107E-10,9.4870E-14,WMO6903010,,
6903753,2020-12-18T18:51:00,APEX,Argo UK,203420,1.8732E-06,-7.7689E-10,1.4890E-13,,,,deployment cast,,
6903752,2020-12-21T16:05:00,APEX,Argo UK,203419,1.8732E-06,-7.7689E-10,1.4890E-13,,,,deployment cast,,
6903754,2020-12-23T13:23:00,APEX,Argo UK,203596,1.8732E-06,-7.7689E-10,1.4890E-13,,,,deployment cast,,
6903727,2020-12-27T20:00:00,APEX,Argo UK,203597,1.8732E-06,-7.7689E-10,1.4890E-13,,,,deployment cast,,
6904104,2021-01-12T12:51:00,ARVOR,Argo GERMANY 2025,205360,1.8732E-06,-7.7689E-10,1.4890E-13,1.5803E-06,5.0228E-10,8.0617E-14,deployment cast,,
6904105,2021-01-12T12:51:00,ARVOR,Argo GERMANY 2025,205361,1.8732E-06,-7.7689E-10,1.4890E-13,1.4144E-06,-4.4955E-10,7.2155E-14,deployment cast,,
6904103,2021-01-12T12:51:00,ARVOR,Argo GERMANY 2025,205362,1.8732E-06,-7.7689E-10,1.4890E-13,1.4493E-06,-4.6065E-10,7.3936E-14,deployment cast,,
6904101,2021-01-12T12:51:00,ARVOR,Argo GERMANY 2025,205365,1.8732E-06,-7.7689E-10,1.4890E-13,N/A,N/A,N/A,N/A,,
6904102,2021-01-12T12:51:00,ARVOR,Argo GERMANY 2025,205363,1.8732E-06,-7.7689E-10,1.4890E-13,1.4668E-06,-4.6620E-10,7.4827E-14,deployment cast,,
4902533,2021-04-26T02:32:00,ARVOR,Argo CANADA,,1.8732E-06,-7.7689E-10,1.4890E-13,1.5716E-06,-4.9950E-10,8.0172E-14,WMO5906437 + deployment cast,,
4902534,2021-04-26T02:37:00,ARVOR,Argo CANADA,,1.8732E-06,-7.7689E-10,1.4890E-13,1.6676E-06,-5.3003E-10,8.5071E-14,WMO5906437 + deployment cast,,
